,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members,0.24742353,-0.1274927,0.100918755,-0.6728173,-0.59964883,-0.053688988,-0.93008465,-0.6680033,-0.02393336,2.7033062,0.23092875,-0.07526792,-1.9658303,-0.68963355,-0.188192,2.635048,-0.22320539,-0.72788584,-2.3301587,1.4326639,0.28599247,-1.3495494,1.1929725,-0.2590566,1.4303746,-0.76466924,3.0548458,3.410284,1.4188389,-0.88777447,-0.00090911216,-0.9210324,0.26782095,-0.17507575,-0.75007105,0.5775065,-0.8332396,-0.6399639,-0.43630674,-0.1492101,0.61551356,-0.17702818,0.2536558,0.8779923,-0.0032332991,-0.13912284,0.3795417,-0.44997117,-0.29314458,-0.38481715,-0.2853612,-1.4050304,3.392381,0.2372769,0.23463713,-0.54918706,-0.84896165,0.52995616,-0.17375828,-0.110594675,0.12659842,-0.38509056,0.33852592,0.44121787
/film/film/film_format,0.30717725,-0.3821304,0.841428,-0.3119626,0.4762074,-0.8801216,0.37605047,0.32084578,1.2083038,1.6073257,-0.012873405,0.4269791,-0.99015665,-0.33206785,0.57361,-0.11715957,-0.36647487,-0.11601674,-1.3130739,0.955703,-0.017173821,-1.4355859,-0.37834567,0.3514727,0.740025,-0.6079803,0.44562846,-0.7684013,-0.91713727,0.38881508,0.14810884,-0.0035785334,-0.13188887,-0.6299047,-0.17347427,0.44363046,1.120593,0.22527431,1.6697878,-0.5541652,-0.57377905,-0.38226616,-2.434216,-1.4669628,-0.33453372,-0.59348804,-1.5412767,0.7697727,0.40574697,0.05843693,-0.010376169,0.19764373,0.824998,0.31708142,1.1545688,-1.3888377,0.78775996,1.009273,-0.53772724,1.0966853,0.37096384,-0.4047043,1.9446107,2.1925547
/film/film/music,1.3227103,-1.4245348,0.07648053,-1.035526,-0.043492425,0.60405105,1.1650609,0.22108813,0.90514153,1.2181048,-1.0818074,0.18726891,-1.087291,-0.15914713,-0.102773644,-0.6476269,0.73659176,0.31497586,1.291825,-0.47179738,0.13486347,-0.95854694,-1.1215891,1.516599,-2.0615869,-0.033338465,1.604614,1.040569,-1.0281717,-0.3839279,-0.08660557,2.0113993,-1.057592,-0.02096723,-0.63834244,-1.0664395,1.3272767,0.86262184,-0.40526628,-0.0012137135,-0.97669065,0.3520145,0.4190988,-1.4429835,0.1806336,1.4291364,-1.0170971,1.383986,0.9829311,-0.8328093,-0.13815722,-0.97006136,0.1560679,-0.8482705,-0.24549188,-0.52789176,-0.0753689,-1.2069997,0.35188568,0.31288913,-0.6385103,0.89582574,-1.7294124,-0.49050042
/sports/sports_team/roster./american_football/football_roster_position/position,1.2557733,0.383608,0.9029987,0.9099944,1.3913051,0.97949123,-0.8388428,1.1313473,0.96815467,-0.6606246,0.08850793,-0.21452564,1.9914925,1.74793,0.5916603,-0.63060415,0.051861025,-1.4679579,-0.48540583,0.20908074,-0.12039793,-0.25317723,-0.69406456,0.8136708,0.93647057,0.29225004,1.4484494,0.6043256,0.9110134,-1.1878086,0.12417307,-1.6402999,0.92555726,-0.1657173,-0.26745754,-0.5494897,-0.5499491,-0.6525652,-1.6354288,-1.9444089,-0.0077482583,0.58831435,0.9109403,1.2009715,-0.14772101,0.982278,0.5523765,0.7493622,-1.410883,1.8075349,-0.34916764,-1.9386604,-1.6380044,-1.330715,1.2138791,0.1504825,1.917967,0.8928793,0.7440458,-0.37935585,0.18989715,-0.25019383,-1.3717333,-0.72200173
/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy,-3.4458065,-0.31111357,0.22343823,0.04409495,0.044153918,-0.18500307,0.049104832,-0.93892616,1.0431057,0.3600481,0.42336348,-0.09453765,0.51273686,1.3334126,1.5081708,2.1167612,0.17090657,0.12925324,0.6944908,-0.72776735,-1.5684861,1.54988,0.9916241,0.34602064,1.0392344,0.56261456,-0.021235727,-0.14906551,0.19516183,-0.4150674,-1.4184303,1.5310041,0.5192194,-0.09579002,0.55262524,0.40692613,-0.37363908,-0.8285292,0.6168212,-0.5774991,-0.6405607,-0.14905615,-0.35611075,-0.6933917,-0.46639436,-0.48433816,-1.9399341,-0.027890285,1.491468,-0.19760764,1.4598311,-1.4138728,-2.6012335,-0.77162313,-0.7636512,-0.18868607,1.7285008,-0.061431028,0.33599362,0.4143064,0.50166494,0.3258449,-0.6983076,-0.4512861
/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend,-0.72622925,-1.1649563,1.2246968,-0.9576143,0.6590145,0.44150442,-0.82163817,1.1601316,0.9800463,0.5487974,0.749663,-1.1132917,-1.8495888,1.1754447,0.5911468,0.69358206,1.3851831,0.6806807,1.7860547,-1.3803964,0.8713513,1.5256048,-1.9058622,0.10890911,1.9841076,0.4293826,0.20332463,0.91805303,-1.1745353,1.0402869,0.35989237,1.1573764,-0.0557734,0.036044315,0.01334301,0.026860952,-0.054562233,0.09346296,-0.036045514,-0.0061673736,0.09242717,0.0012572897,0.0194648,0.06641986,0.0910854,0.063088626,-0.10113109,0.15601337,0.040181745,0.04908433,-0.050830573,-0.10253609,-0.22198367,-0.04469411,0.00601101,-0.16343507,0.06983672,0.007737496,0.051855724,-0.013683434,-0.055376347,0.12047663,-0.051932123,-0.044518355
/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source,-0.23527198,-0.26300606,-0.2578862,0.3435764,-0.40322402,-0.7491029,0.6602398,0.10698423,-0.065068476,0.4413146,-0.8624305,1.1382402,-0.81730646,1.2479452,0.24043664,1.5111713,-0.6173246,0.5290508,0.39346814,0.39955306,-0.14343476,0.5888899,0.077006936,0.18936795,-0.6998333,-1.074834,1.2823113,0.56748176,0.0364253,-0.16595267,-0.80013084,0.3209529,0.17388594,-0.2689281,-1.4435712,-1.4909588,0.17947392,-1.0926354,-0.626973,-0.80462646,-2.130181,-1.2088637,-1.790938,-1.479031,0.8183471,-0.9062243,0.19242968,0.92863935,-0.50488377,1.4700897,0.0377622,0.49425906,-1.1645367,-0.0036101937,0.1857966,-0.012015372,-2.704066,1.021639,-1.7101817,1.0582498,0.020609815,-0.1783611,0.2062235,-0.6359236
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,0.8423952,-1.9899291,-1.7818693,1.859892,0.9952109,0.12046958,0.8296645,1.0892183,1.4154725,0.5773597,-1.0035841,-0.69401014,0.64718586,-0.8910388,-0.10282885,0.8086159,1.3147608,-0.25823867,1.0005685,0.29170418,1.0570873,1.2255177,0.5923098,-0.3117833,1.0078032,-0.069812864,0.8583504,0.5405093,0.39190435,1.7588475,-1.1253186,1.4072708,1.1894814,0.28251725,-0.066103846,1.1445656,1.2484472,-0.589866,1.0731219,1.5631014,0.7949201,1.9569091,0.5674984,1.4886193,0.17919955,1.2458789,1.6676865,-1.549359,0.9773242,1.6974834,0.3870289,-0.7342187,-0.52856463,1.9151653,1.1920522,-1.8411096,0.73261684,-0.2453766,-1.4396298,0.5101138,1.5604404,0.46228984,0.8393584,-0.89656997
/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer,-1.1291766,-0.34254426,0.4049607,0.32497752,0.016992997,0.5669901,-0.91439676,-0.8736558,-0.7087187,0.20768042,0.79839444,-0.19499224,0.07018253,0.15837257,-0.23012012,0.46422854,1.0739052,0.10072144,-0.028485999,-0.16097778,1.5336536,0.48928365,-0.38456258,-0.7911759,-1.439967,-0.25997567,0.11016711,0.09261573,-0.8919293,-0.25601864,0.27571017,-0.54192936,0.6399348,0.013776224,-0.24440323,-0.7164287,-0.63664305,0.43151167,-0.12217662,1.0551991,0.20486918,-0.091049075,-0.70042235,1.256411,0.21993953,-0.7953262,1.1173813,-0.5032239,0.9440523,-0.38138714,-0.8952973,-0.20178586,-0.19251917,-0.24009208,0.05165576,1.4548128,-1.4269428,0.1993988,0.3180056,-1.0470715,0.7732812,1.1585687,0.038241405,-0.51809007
/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant,1.0957423,-0.6135675,-0.70973575,-1.65489,0.35027742,1.1725526,-1.7763345,0.61779606,0.83961433,-0.11973394,1.2491854,-0.018333217,1.3397359,1.706907,0.60051936,0.8686009,-0.41920805,-0.78340375,1.9385214,-0.41066253,0.57368845,1.6171829,-1.3096529,-1.1137451,1.8203851,-0.5388161,-0.76800555,0.98199904,-1.443261,0.77356666,1.3911123,0.4063588,0.03511002,-0.07150707,0.040088315,0.035584733,-0.013159905,0.0007575578,-0.057938017,-0.0996463,0.003481578,0.04787808,-0.3640233,-0.07842163,0.05813745,0.08338518,0.06991403,0.0023731072,0.053795762,0.06595442,0.010877593,-0.021653676,-0.43425727,-0.06955584,0.09362663,-0.084813595,0.0255429,-0.07771259,0.00042541494,0.055430263,-0.027793031,0.07972678,-0.10738698,0.16068143
/education/educational_institution/school_type,1.5588251,-0.43301365,1.0188099,-1.5130222,-2.1478014,1.0814171,-0.79781306,-0.97786725,-1.3107251,-1.205902,-0.023970792,0.35687202,0.18882497,0.29915988,-1.0026335,0.6817362,-0.47834888,0.93362826,-1.1640261,-0.89724416,0.22242518,-1.8593099,0.4303918,0.64528906,0.47202882,-0.47807282,-1.5178015,-0.3104039,-0.3885338,-1.0872355,1.8630997,-1.0743904,-0.9319461,0.72612774,0.3468006,0.7615193,0.27253166,0.31060597,-1.1678811,-0.90948564,1.4403956,-1.0363625,-1.5794618,-1.5081261,-0.6343134,-0.60962117,0.45832422,0.73282,-0.8780178,0.6053871,-0.4800113,-0.5222253,-1.4290209,-0.35380313,0.5961309,-1.3526659,-1.0350276,1.4044117,-0.16794999,0.3792079,0.97116727,-0.8336849,0.53903514,0.6313331
/sports/sport/pro_athletes./sports/pro_sports_played/athlete,0.94992,0.59240985,0.89009076,0.27151906,0.26997933,1.3609781,-0.38144872,-0.36470196,2.0200183,-1.1049633,-1.0559185,0.20132345,-0.763006,-0.8219202,-0.7566467,-0.57553834,-1.3010736,-1.176519,0.62263787,-1.3246536,0.40684226,-0.38861555,-0.9909625,1.4375807,0.22971636,1.1117785,-0.09237461,-0.1782997,-0.7871078,0.55686474,1.2130191,0.47587582,0.070071995,-1.1391151,1.3924744,0.6816113,0.48743236,-0.56394196,0.13524716,-0.19670203,-0.8501513,0.24040638,0.115099855,-1.1797181,0.51543766,-0.7926724,-0.52829665,-0.32924694,-1.3919123,-0.05731274,-1.6343523,-0.12111175,0.5199363,-1.889855,-0.11765338,-0.38940433,-1.5511131,-0.62328637,-0.90010655,-0.32307935,-0.17563707,0.6460815,1.5086657,0.66268843
/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,-0.45569596,0.98892254,1.1594568,-1.237375,-1.133483,0.98175716,1.1879547,0.57232726,-0.16926265,-0.9427406,0.5304811,-0.25402814,-1.2110035,-0.3311264,0.648449,-0.702024,-1.1250997,-0.88096327,-1.2602007,0.23178545,-0.75180054,1.0595785,0.3472775,0.018007627,1.4455566,-0.6439974,-1.037644,-1.4130522,0.8574602,-0.21078077,-0.9923848,-0.08139234,-0.94885176,0.0037858987,0.31899852,-0.60730433,0.2403606,-0.5219188,-0.08865154,0.9383155,-1.0722686,0.02971305,-0.668553,1.2896448,-0.7014055,-1.3312796,-0.9779305,0.27324235,0.3949424,0.8220816,-0.5223754,-0.6183598,0.6874332,-0.42555708,-0.66871685,1.3799183,-0.13599475,0.05654467,-0.43690464,0.28504074,-0.43601626,-1.4374639,0.30397063,0.7547209
/base/biblioness/bibs_location/state,0.17887335,0.04370322,0.36557207,1.5297695,1.6426252,0.72260076,-0.47926673,-1.4160043,1.555621,0.1597094,0.13065147,0.22971621,0.07702798,1.6463859,-0.25785092,-0.9317358,-0.66670024,-0.85210925,1.5861199,1.874232,-0.40611243,0.79685545,0.60989714,-0.4540954,1.5340803,-0.6109707,1.8831289,-0.90111494,0.35247895,0.26707652,1.081448,1.4604608,1.4978626,-0.4259214,0.43022653,-0.98166806,0.39244345,0.23482403,0.5657962,0.11966557,-0.61567616,1.4982569,-0.24587522,0.6873077,-0.78287554,-0.9592991,-0.1992983,1.1715517,-0.72675246,0.7124877,0.90273756,0.073215276,-0.7954977,-0.42235824,-0.04898261,-0.3659495,-0.76427346,0.8673446,-0.8721425,-0.6197082,0.9171948,-1.6212355,-0.7755142,1.2200407
/education/university/local_tuition./measurement_unit/dated_money_value/currency,-1.3328016,-0.57555974,-0.010661551,-0.14480299,0.37551922,-1.2379322,-0.5394472,-0.11998395,0.75218296,-0.673125,0.032929763,-0.09866133,0.0443561,-1.0976202,0.18762347,0.966863,-0.2711664,0.22608568,-1.3749493,-1.3408523,-0.44975647,0.9568366,-0.0474461,0.7282848,-0.41871735,0.59263504,0.4873742,0.06817553,0.096414946,1.2648346,0.019621842,2.1074278,-0.08553268,0.35952625,0.70757717,-0.05291718,1.8076985,0.6863326,-0.6573082,-0.09561616,0.050927617,0.38521636,0.45256445,-1.5190113,-0.24759404,-0.23735867,-0.0995329,-0.17675008,-0.096039616,-1.1889524,0.31188703,-0.43372807,-1.8108869,-2.0442069,1.6655983,-0.36386797,-1.6261758,0.6777005,-0.6106351,0.122669175,-0.54573244,0.8114943,-0.8647575,-0.40464306
/business/business_operation/revenue./measurement_unit/dated_money_value/currency,-1.8581432,-0.5490854,-1.1315558,0.5329769,-0.7200575,-0.6568625,-0.87666035,0.48295325,0.80692947,-0.5023136,-0.7347678,0.7649504,0.3564705,-0.39528507,-0.69796354,0.9327911,-1.3550174,1.3810385,0.43371308,-0.79123247,0.48295012,1.3113332,0.80308706,-0.5767197,1.0081289,-0.43023548,0.9693242,-0.038791526,0.573807,-0.048429612,1.8914889,2.7633564,-0.9040897,0.25459045,-0.11896942,0.5837556,0.23117673,0.28295112,-0.9421001,-1.0357829,-1.4247648,1.3999367,0.73444617,0.78627115,0.36433846,0.3660939,0.90820515,0.81380194,-0.9124748,-1.7186062,0.14460899,-2.3441775,-1.7479296,-1.8085203,0.8809457,0.67428607,-1.6503218,0.30411157,-1.2306417,0.80194944,0.22669862,0.8419788,-0.81625146,0.32362932
/sports/sports_position/players./sports/sports_team_roster/team,1.448489,-0.3630595,0.58871865,0.4039578,0.63280576,-0.11452948,-0.71360326,1.3218263,-1.354314,1.0039518,-1.3132678,0.1176077,0.65079856,1.3177116,-0.6581312,-0.4145783,-0.2827667,0.08398615,-1.5576735,0.60800314,-1.127353,-1.4091911,-0.33482,-0.35322744,0.069306895,-0.4247759,0.17410989,-0.64385796,1.2271864,0.22457355,-0.2976783,-1.2648569,-0.54185146,-0.5613183,0.17533396,0.97252023,-0.88919395,-0.31708565,-0.4067905,0.60407805,-1.1925033,0.4358863,0.23388642,1.0965437,0.517375,-0.79207563,-0.19850692,-0.74225104,1.0029391,-0.5812798,1.086506,1.6894901,0.45913765,0.66509205,-0.47562513,0.04549068,1.3840066,-1.3429159,-1.2805507,-0.1344093,1.173895,0.70343053,1.9787627,0.9976261
/military/military_conflict/combatants./military/military_combatant_group/combatants,-0.91321564,-0.15128952,-1.5815758,-0.29906484,-0.22221956,0.9731873,-1.4601063,0.89395285,-0.82628644,1.4371586,-1.13195,0.23893288,-0.63775235,0.024912551,0.9147526,-1.0223842,1.0300927,0.7545945,0.45998353,0.77995086,1.1518941,-0.07830598,0.08800971,0.21125333,0.58442426,-1.0010921,0.59200543,1.2535558,0.65253276,0.027537229,-0.104035765,1.0733855,1.0900618,-1.1647165,-0.066050954,-0.9092422,-0.60938454,0.034522276,0.83986884,1.606915,-1.8165941,0.031713687,0.63678557,1.842088,1.446077,1.1901759,-1.2436867,0.33972022,-1.012823,-0.45092127,-1.4603221,0.636032,-1.1747528,-2.0374599,-0.68813044,-2.1219137,-2.032101,0.6147303,1.1381472,-0.24744384,-1.1258483,1.3119386,1.116889,-0.77339166
/sports/sports_league/teams./sports/sports_league_participation/team,1.0804158,1.2866466,0.21235736,1.9037366,-0.61715686,1.5766715,-0.6821691,0.6844454,0.5012527,-1.7277687,0.83644074,-0.21457694,0.5881256,-0.051711,-1.3403482,-1.5959182,-1.0217105,-0.68980277,1.0296557,1.6619265,-0.80881613,0.7983418,-1.4990344,-1.5676955,2.7376897,-1.3226277,-1.409563,-0.90694505,1.1547334,-0.9229879,-1.3209218,0.7939012,0.95640695,-0.5291976,1.4857918,0.10136377,1.2193134,0.17350325,0.33715025,0.97326654,1.4678296,0.7996109,-0.102647476,-0.39277583,-0.9609189,-1.2793624,7.605082e-05,-0.7247852,0.9027478,1.7892331,1.6190954,0.28294453,-1.0269548,1.4304373,0.7574894,1.055113,-0.96485585,1.5121486,0.3365984,-0.37059173,-1.0405015,0.753021,1.4091545,0.4847014
/base/biblioness/bibs_location/country,-1.1690638,0.05458606,-0.030125704,0.98222345,0.8465819,1.1873809,-0.3122413,0.41395393,1.5695324,0.2883609,-0.32410485,0.7152537,-0.7846254,0.9959601,-0.12066,-0.6866379,-0.014230226,0.41839275,0.76418686,1.493243,1.2348816,-0.33457953,0.23179567,0.37769893,1.0174314,-0.32436013,1.4258082,0.016224293,1.02561,-0.23000051,0.22016868,1.1686723,1.0991133,-0.2263392,1.2435448,-1.9101515,-0.43303785,-0.28751603,-0.030691566,-0.97359025,-0.1479133,-0.8063216,2.2257032,-0.28682587,-0.1507221,-0.8907062,0.9388643,0.47517705,-1.6941526,0.7236423,0.9630949,-0.27582783,1.3969179,0.72958255,-0.5340715,-0.31111118,-1.151978,-0.633123,-0.75096786,-0.55703515,0.7750142,-0.0010158737,-1.3979903,0.31962857
/music/group_member/membership./music/group_membership/role,-1.4213587,-0.49747655,0.12654337,0.58488905,0.4320877,0.13897344,0.9234889,-0.35171252,-0.5117886,0.8412994,-0.4311457,-0.39573532,0.5937239,0.9511363,0.33166197,0.64824665,-0.5964651,0.61194324,1.2768829,0.11349791,-1.2005347,0.99586827,0.4281877,-0.73414755,-2.5420508,-0.013277222,0.4402267,-0.07390033,-1.1453745,-0.6322323,0.5484585,1.117047,0.5725104,-1.1614057,-0.55957705,-0.029636929,0.28499284,0.5597437,0.7576381,-0.6499382,0.7043547,-0.15638296,-0.36614534,0.43351755,0.8059828,-0.09409337,-0.5831618,-0.9746396,0.76010025,0.03910289,0.033487633,-0.27551,-0.58705574,-0.34514433,-0.028355662,1.1423049,-0.67953926,0.82297117,0.7131939,1.2765732,-0.107151784,0.1394289,-1.7926003,-0.25315502
/location/administrative_division/country,-1.0612305,-0.3807154,-1.091062,1.2294289,0.98601663,0.97044325,-0.23988785,-0.3238092,1.6250212,0.6374234,-0.5215029,1.1743063,0.08632477,0.9820799,-0.5652885,-0.21968055,0.48999524,0.4414214,1.0710121,1.5110627,1.157232,-0.6762689,-0.09454711,0.07868946,0.9667094,-1.2393581,1.479726,0.42965296,1.2213043,0.3786393,0.7426916,1.8541907,0.9634919,-0.7465865,0.7468371,-1.1630448,0.19869281,-0.6956217,-0.23302105,-1.2677307,-0.20548591,-0.75285804,1.8513422,-0.37125498,0.5835734,-0.6952345,-0.81711996,0.38031334,-1.7188991,0.66602457,1.0126657,-0.25265905,1.0808392,0.17058934,-0.4400576,-0.5768695,-0.96781844,0.17418732,-0.8558994,0.09868265,0.37276742,0.004787868,-1.3512415,0.5001751
/film/film/executive_produced_by,-0.9864996,-1.4327782,0.5750279,0.14532338,-0.61238796,-1.0208848,-0.26728156,0.8428582,1.5207572,0.57077825,-0.8588409,-0.5607093,-1.2176759,0.89008665,0.23810671,-1.2977761,-0.43704522,0.6260811,0.89718324,-1.5554297,-2.0693107,-0.95223373,-0.28850192,0.093599156,-0.5767014,1.0706825,1.581749,0.14270444,-0.3735264,-0.6489976,-1.5022644,1.5809221,-0.87721574,0.5754043,-0.22917117,-1.9358698,0.61042416,0.23260921,0.30903205,-0.22582431,-0.65343493,0.94383997,0.39965925,-1.4451609,-0.06223986,1.131467,0.11271785,-0.08410248,0.97236156,-0.64225864,-0.9713035,-0.37847325,-0.0635849,-1.427493,-1.5463507,0.39350903,1.3409177,-0.9361415,-0.08759125,0.8244604,-0.74526495,0.24889052,0.19846202,-0.14367244
/food/food/nutrients./food/nutrition_fact/nutrient,-1.4335984,-0.9670584,-0.90702635,1.177782,0.8778143,0.56224906,1.1667119,0.99820215,0.42131317,2.2498856,0.38353938,2.3453295,0.48689187,0.55222136,1.6091222,1.0085809,0.9099138,-2.3458889,0.3476427,0.039864853,-1.329103,-0.01848839,-1.6342251,-0.27418244,-0.6849517,-2.0093138,-1.1380394,0.14516303,0.3036657,1.5855322,-1.814217,-0.4833735,-0.7766095,1.5876529,-1.2340524,-0.43235675,-0.7817961,-0.9000439,-1.3496639,-0.90542024,-1.788228,-0.15092558,0.066444464,-1.3570966,-0.14736412,1.1537048,-1.5046799,1.4871039,0.5231958,-0.44893205,0.87043244,1.3686386,-0.45350435,-2.5335124,0.13391465,-1.0133452,1.2670822,-0.13938767,1.625995,-1.9983679,2.2419384,0.6666856,1.0413598,-2.194187
/music/group_member/membership./music/group_membership/group,1.3919101,-0.20506474,0.4184006,0.4541923,0.5382602,1.1144879,0.17999114,0.8905154,0.24819455,1.0431308,-1.2283387,-0.52764255,-0.6706481,1.880907,-0.56466645,0.88033324,1.09682,-0.36778477,1.1125771,-0.08944121,-1.2936127,1.1123759,0.3782757,0.36675873,2.1590903,-1.3846159,1.2037787,-1.2632293,0.2037833,0.94013125,1.2480022,0.70507,-0.100241266,1.7138119,-0.8687112,1.1834166,0.15958548,-0.78463244,1.155977,-1.0621376,1.2612927,1.0370408,-1.797903,-1.4229698,0.045689348,-0.61296237,0.4781659,0.8384804,-1.4061514,0.9488288,-1.7493992,-1.6585078,-0.72752035,0.8404358,-1.459883,0.7704133,-0.42665032,0.32156128,-0.37643525,-0.7384565,-1.6506982,-0.64150417,-0.98301613,-1.4520907
/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency,-0.9668855,-0.5332582,-0.19295457,-0.4075075,1.910627,0.52736455,0.7976552,-0.9186721,0.42679936,1.7398975,0.8937614,0.3649406,1.0685936,0.3144718,-1.3302209,0.9489387,-0.29488978,0.2761192,-0.51516575,0.6579717,-1.7886109,1.4322803,0.69383067,-0.2197458,1.2685809,0.30556464,1.2483743,1.3208681,0.61027735,0.16765197,0.8991137,-0.80291903,1.3442497,-0.39324906,1.500173,-0.7149432,0.20411107,1.1782016,-0.45668307,1.0383065,-1.5143839,-0.33315882,0.29021722,-1.3141304,-0.34367543,-0.75223166,0.55797803,2.2209013,-1.3125833,-1.0327836,-1.0807999,-0.17242359,-0.21561812,-1.78269,-0.5398083,0.45590103,-1.8094959,0.4829356,-1.8240154,-1.245611,0.40420592,-0.24574791,-2.229434,-2.3887556
/education/field_of_study/students_majoring./education/education/student,0.8123306,-0.7505896,-0.043017086,0.9643245,-0.8107001,0.5284552,0.32386643,-1.1388681,-0.21345031,-0.57778734,-0.3062534,-0.69553727,-0.20617513,-0.8312334,0.4889539,-0.116450824,-1.0432805,0.056504354,-0.9532196,-0.95832056,0.8596521,-0.15770176,0.6842898,0.30572003,-0.2737266,0.018693315,-1.0282074,-0.13434477,-0.10298185,0.2190361,0.5993851,-0.5578797,0.7543118,-0.45384505,0.951434,0.1937725,-0.19181676,-1.245587,0.72251874,0.41867325,0.6793451,-0.4676106,0.68042904,1.0422055,0.87318945,0.35654974,-0.7132447,-0.2682372,0.13251224,0.32277453,0.4051637,0.34054893,-0.32304052,1.4254552,1.0405836,-0.9199541,-1.2295024,0.92997736,-0.51144266,-1.3566818,-1.137303,-0.6318563,0.6479228,0.6718301
/award/award_winning_work/awards_won./award/award_honor/honored_for,-1.2309387,-1.3017335,-0.027777141,-0.4960077,2.3908985,-0.853801,0.7440232,-0.090373665,2.4720209,1.597114,0.7089445,2.5143728,-0.68358654,-0.49645662,1.3952881,-0.18435532,-1.5978655,-1.8136628,1.6212392,-1.450227,-0.39399546,0.5459028,-0.27638984,1.1100993,2.3623586,-0.71740884,1.8114485,-1.5269241,0.5426348,1.8708117,-0.16753939,2.3347888,0.017949002,-0.03102268,-0.21528529,0.09125716,-0.23229353,0.45199913,0.17362987,-0.23618469,0.12579723,0.0041528316,-0.52801836,0.38970396,-0.008661857,-0.23037322,-0.023335459,-0.056568753,0.24774303,0.24384347,0.110883094,0.06009011,-0.7572708,0.059767373,0.21055238,0.15456195,0.014238524,-0.27164605,-0.042572882,0.08133281,-0.45274204,-0.057213925,-0.026953608,-0.20197481
